user_id,age,skin_type,brand,name,ingredients,rating,review_text,acne_type
1,25,oily,The Ordinary,Salicylic Acid 2% Solution,"Aqua (Water), Salicylic Acid, Propanediol, Hamamelis Virginiana Leaf Water, Butylene Glycol, Sodium Hydroxide, Zinc PCA, Tamarindus Indica Seed Gum, Polysorbate 20",4.5,This Salicylic Acid serum has significantly reduced my breakouts. Highly recommended!,inflammatory
2,25,oily,Paula's Choice,Clear Regular Strength Exfoliant,"Aqua, Methylpropanediol (hydration), Salicylic Acid (Beta Hydroxy Acid, exfoliant), Butylene Glycol (hydration), Camellia Oleifera Leaf Extract (skin-soothing/antioxidant)",4.2,I've been using this exfoliant and it has helped in reducing my acne. Love it!,comedonal
3,30,combination,COSRX,Acne Pimple Master Patch,"Cellulose Gum, Styrene Isoprene Styrene Block Copolymer, Polyisobutylene, Petroleum Resin, Polyurethane Film, Liquid Paraffin, Tetrakis Methane",4.8,These pimple patches are amazing! They help in reducing the size of my breakouts overnight.,cystic
4,30,combination,La Roche-Posay,Effaclar Duo+,"Aqua/Water, Glycerin, Dimethicone, Isocetyl Stearate, Niacinamide, Isopropyl Lauroyl Sarcosinate, Silica, Ammonium Polyacryloyldimethyl Taurate",4.7,This Effaclar Duo+ has worked wonders for my skin. It has helped in clearing my acne and reducing redness.,nodular
5,20,dry,CeraVe,Renewing SA Cleanser,"Aqua/Water, Cocamidopropyl Hydroxysultaine, Glycerin, Sodium Lauroyl Sarcosinate, Niacinamide, Gluconolactone, Sodium Methyl Cocoyl Taurate",4.2,"I've been using this SA cleanser for a while now, and it has improved the texture of my skin and reduced acne.",inflammatory
6,20,dry,Neutrogena,Rapid Clear Stubborn Acne Cleanser,Benzoyl Peroxide (10%),4,This acne cleanser is effective in treating stubborn acne. It has reduced my breakouts significantly.,comedonal
7,35,sensitive,Mario Badescu,Buffering Lotion,"Isopropyl Alcohol, Propylene Glycol, Zinc Oxide, Hydrolyzed Serum Protein, Niacinamide, Panthenol, Thiamine, Biotin, Hydrolyzed Yeast Protein, Allantoin",4.3,The Buffering Lotion is a great spot treatment for my acne. It reduces redness and helps in healing.,cystic
8,35,sensitive,Murad,Rapid Relief Spot Treatment,"Salicylic Acid (2.0%), Water, Alcohol Denat., Hamamelis Virginiana (Witch Hazel) Water, Propanediol, Pentylene Glycol, Glycerin, Butylene Glycol, Carbomer",4.6,I rely on this spot treatment to quickly eliminate my acne. It works like magic!,nodular
9,28,combination,Sunday Riley,U.F.O. Ultra-Clarifying Face Oil,"Silybum Marianum Seed Oil, Nigella Sativa Seed Oil, Cucumis Sativus (Cucumber) Seed Oil, Diisopropyl Sebacate, Punica Granatum Seed Oil, Salicylic Acid, Hippophae Rhamnoides Oil",4.4,The U.F.O. face oil has helped in controlling my acne and improving my skin texture. Highly recommended!,inflammatory
10,32,dry,Drunk Elephant,Framboos Glycolic Resurfacing Night Serum,"Water, Glycolic Acid, Salicylic Acid, Tartaric Acid, Citric Acid, Lactic Acid, Sodium Hyaluronate Crosspolymer, Dipotassium Glycyrrhizate, Xanthan Gum, Butylene Glycol",4.6,I love how this night serum exfoliates my skin and keeps my acne under control. It's a game-changer!,comedonal
11,23,oily,Glossier,Solution Exfoliating Skin Perfector,"Aqua/Water/Eau, Lactic Acid, Glycolic Acid, Glycerin, Sodium Hydroxide, Propanediol, Gluconolactone, Sodium Hyaluronate, Niacinamide, Allantoin, Aloe Barbadensis Leaf Juice, Salicylic Acid",4.2,The Solution exfoliator has improved my skin's texture and reduced acne. It's gentle yet effective!,cystic
12,29,sensitive,Kate Somerville,EradiKate Acne Treatment,"Isopropyl Alcohol, Water/Aqua/Eau, Zinc Oxide, Salicylic Acid, Camphor, Magnesium Aluminum Silicate, Iron Oxides (CI 77491, CI 77492, CI 77499)",4.3,The EradiKate treatment is a holy grail for spot treatments. It reduces my acne overnight. Highly recommend!,nodular
13,31,combination,Differin,Adapalene Gel 0.1% Acne Treatment,"Adapalene 0.1%, Carbomer 940, Edetate Disodium, Methylparaben, Poloxamer 182, Propylene Glycol, Sodium Hydroxide, Purified Water",4,Differin gel has been a game-changer in treating my acne. It's gentle and effective. Love it!,inflammatory
14,27,dry,Tata Harper,Clarifying Mask,"Aloe Barbadensis Leaf Juice, Salicylic Acid, Squalane, Methylheptyl Isostearate, Lactobacillus Ferment, Lactobacillus/Punica Granatum Fruit Ferment Extract, Leuconostoc Ferment Filtrate",4.5,This clarifying mask has improved my acne-prone skin. It's soothing and helps in reducing breakouts.,comedonal
15,33,oily,Origins,Super Spot Remover Blemish Treatment,"Alcohol Denat., Water, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Hamamelis Virginiana (Witch Hazel) Extract, Eugenia Caryophyllus (Clove) Bud Oil, Salicylic Acid, Cucumis Sativus (Cucumber) Fruit Extract",4.1,The Super Spot Remover is my go-to for targeting acne spots. It helps in reducing redness and inflammation.,cystic
16,26,sensitive,First Aid Beauty,Acne Clearing Charcoal Cleanser,"Water/Aqua/Eau, Sodium Lauroyl Sarcosinate, Cocamidopropyl Betaine, Glycerin, Charcoal Powder, Xanthan Gum, Sodium Chloride, Zinc PCA, Sodium Hydroxide, Sodium Phytate",4.7,I've had great results with this charcoal cleanser. It keeps my acne at bay without stripping my skin. Love it!,nodular
17,24,combination,COSRX,BHA Blackhead Power Liquid,"Salix Alba (Willow) Bark Water, Butylene Glycol, Betaine Salicylate, Niacinamide, 1,2-Hexanediol, Arginine, Panthenol, Sodium Hyaluronate, Xanthan Gum, Ethyl Hexanediol",4.5,The BHA Power Liquid has helped in reducing blackheads and keeping my skin clear. Love it!,inflammatory
18,29,oily,Neutrogena,Oil-Free Acne Wash,"Salicylic Acid (2%), Water, Sodium C14-16 Olefin Sulfonate, Cocamidopropyl Betaine, Sodium Hydrolyzed Potato Starch Dodecenylsuccinate, Linoleamidopropyl PG-Dimonium Chloride Phosphate",4.2,"I've been using this Neutrogena face wash for years, and it never fails to keep my acne in check. Highly recommend!",comedonal
19,27,dry,La Roche-Posay,Effaclar Purifying Foaming Gel Cleanser,"Water, Sodium Laureth Sulfate, PEG-8, Coco-Betaine, Hexylene Glycol, Sodium Chloride, PEG-120 Methyl Glucose Dioleate, Zinc PCA, Sodium Hydroxide",4.7,The Effaclar Foaming Gel Cleanser is gentle yet effective in cleansing my skin and preventing breakouts. Love it!,cystic
20,32,combination,Mario Badescu,Drying Lotion,"Isopropyl Alcohol, Aqua (Water, Eau), Calamine, Camphor, Sulfur, Zinc Oxide, Talc, Glycerin, Salicylic Acid",4.4,The Drying Lotion is a cult-favorite for a reason. It helps in shrinking my acne overnight. Highly recommended!,nodular
21,26,sensitive,The Inkey List,Beta Hydroxy Acid (BHA),"Aqua (Water/ Eau), Propanediol, Betaine Salicylate, Phenoxyethanol, Sodium Hydroxide, Ethylhexylglycerin",4.3,The Beta Hydroxy Acid is gentle yet effective in exfoliating my skin and reducing acne. Love it!,inflammatory
22,31,oily,Paula's Choice,Skin Perfecting 2% BHA Liquid Exfoliant,"Aqua, Methylpropanediol, Butylene Glycol, Salicylic Acid, Polysorbate 20, Camellia Oleifera Leaf Extract, Sodium Hydroxide, Tetrasodium EDTA",4.2,The 2% BHA Liquid Exfoliant has been a game-changer for my oily skin. It keeps my pores clear and acne at bay.,comedonal
23,30,combination,CeraVe,SA Smoothing Cream,"Aqua/Water, Urea, Cetyl Alcohol, Glycerin, Stearyl Alcohol, Niacinamide, Butyrospermum Parkii Butter, Caprylic/Capric Triglyceride, Glyceryl Stearate, PEG-100 Stearate",4.6,"I use this SA Smoothing Cream daily, and it has significantly improved the texture of my skin and reduced acne.",cystic
24,28,dry,Dr. Jart+,Cicapair Tiger Grass Color Correcting Treatment,"Centella Asiatica Extract, Glycerin, Niacinamide, Hydrogenated Polyisobutene, Caprylic/Capric Triglyceride, Pentylene Glycol, Argania Spinosa Kernel Oil, Diisostearyl Malate",4.1,The Cicapair Tiger Grass Treatment is a lifesaver for my dry skin and acne redness. It provides great coverage!,nodular
25,25,sensitive,Avene,Cleanance Cleansing Gel,"Avene Thermal Spring Water, Water, Sodium Lauroyl Methyl Isethionate, Zinc Coceth Sulfate, Polysorbate 20, Sodium Cocoamphoacetate, Ceteareth-60 Myristyl Glycol",4.4,"This Cleanance Cleansing Gel is so gentle on my sensitive skin, yet it effectively cleanses and prevents acne. Love it!",inflammatory
26,33,combination,Benton,Snail Bee High Content Essence,"Aqua (Water), Snail Secretion Filtrate, Butylene Glycol, Glycerin, Niacinamide, 1,2-Hexanediol, Aloe Barbadensis Leaf Juice, Sh-Oligopeptide-1, Bee Venom",4.3,The Snail Bee Essence has done wonders for my skin. It hydrates and improves my acne-prone skin. Highly recommended!,comedonal
27,29,oily,The Body Shop,Tea Tree Skin Clearing Facial Wash,"Aqua/Water/Eau, Glycerin, Sodium Laureth Sulfate, Cocamidopropyl Betaine, PEG-120 Methyl Glucose Dioleate, PEG-40 Hydrogenated Castor Oil, Sodium Chloride",4.5,I've been using this Tea Tree Facial Wash to control my oily skin and acne. It works like a charm!,cystic
28,34,dry,Kate Somerville,Goat Milk Moisturizing Cream,"Water/Aqua/Eau, Ethylhexyl Palmitate, Glycerin, Caprylic/Capric Triglyceride, Cetyl Alcohol, Stearyl Alcohol, Isopropyl Myristate, Polyglyceryl-2 Stearate",4,The Goat Milk Moisturizing Cream has deeply hydrated my dry skin and reduced acne. Love it!,nodular
29,27,sensitive,The Ordinary,Niacinamide 10% + Zinc 1%,"Aqua (Water), Niacinamide, Pentylene Glycol, Zinc PCA, Tamarindus Indica Seed Gum, Xanthan Gum, Isoceteth-20, Ethoxydiglycol, Phenoxyethanol, Chlorphenesin",4.7,I can't recommend this Niacinamide serum enough! It has helped in reducing my acne and controlling oiliness.,inflammatory
30,32,combination,Glossier,Priming Moisturizer Balance,"Aqua/Water/Eau, Methyl Trimethicone, Propanediol, Coco-Caprylate/Caprate, Glycerin, Isododecane, Tridecyl Trimellitate, Polymethyl Methacrylate, Cetyl PEG/PPG-10/1 Dimethicone, Sodium Chloride",4.2,The Priming Moisturizer Balance is lightweight and helps in controlling shine without causing breakouts. Love it!,comedonal
31,28,dry,First Aid Beauty,Skin Rescue AcRescue Acne Clearing Pads,"Water, Butylene Glycol, Glycerin, Salix Alba (Willow) Bark Extract, Glycolic Acid, Camellia Sinensis Leaf Extract, Chrysanthemum Parthenium (Feverfew) Extract",4.5,These acne clearing pads have been a game-changer for my acne-prone skin. They keep my skin clear and prevent breakouts.,cystic
32,25,oily,Murad,Oil Control Mattifier SPF 45,"Active Ingredients: Avobenzone 2.0%, Homosalate 6.5%, Octinoxate 7.5%, Octisalate 5.0%, Oxybenzone 4.0%",4.4,The Oil Control Mattifier with SPF is a must-have for oily skin. It controls shine and provides sun protection without clogging pores.,nodular
33,31,sensitive,Krave Beauty,Matcha Hemp Hydrating Cleanser,"Camellia Sinensis Leaf Water, Water, Glycerin, Coco-Betaine, Methyl Gluceth-10, Ethoxydiglycol, Dipropylene Glycol, Methylpropanediol, Sodium Chloride",4.3,I adore this Matcha Hemp Cleanser! It cleanses my skin without stripping moisture. It's perfect for sensitive and acne-prone skin.,inflammatory
34,27,combination,COSRX,Centella Blemish Cream,"Centella Asiatica Leaf Water, Butylene Glycol, Glycerin, Helianthus Annuus (Sunflower) Seed Oil, Zinc Oxide, Dimethicone, Betaine, 1,2-Hexanediol",4.6,The Centella Blemish Cream has been my go-to for reducing redness and healing acne. It's a fantastic spot treatment!,comedonal
35,33,oily,Dermalogica,Clearing Skin Wash,"Water/Aqua/Eau, Cocamidopropyl Betaine, Sodium Lauroyl Methyl Isethionate, Acrylates/Beheneth-25 Methacrylate Copolymer, Polysorbate-20, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Citrus Limon (Lemon) Peel Oil, Lavandula Angustifolia (Lavender) Oil",4.2,The Clearing Skin Wash has helped in controlling my oily skin and reducing acne. Highly recommend!,cystic
36,29,dry,Innisfree,Jeju Volcanic Pore Cleansing Foam,"Water, Glycerin, Stearic Acid, Myristic Acid, PEG-32, Butylene Glycol, Potassium Hydroxide, Lauric Acid, Lauryl Glucoside, Volcanic Ash, Camellia Sinensis Leaf Extract, Citrus Unshiu Peel Extract",4.1,This Volcanic Pore Cleansing Foam leaves my skin feeling clean and fresh. It's great for acne-prone skin!,nodular
37,28,sensitive,Youth To The People,Superfood Antioxidant Cleanser,"Water/Aqua/Eau, Sodium Cocoyl Glutamate, Cocamidopropyl Betaine, Panthenol (Vitamin B5), Tocopheryl Acetate (Vitamin E), Ascorbic Acid (Vitamin C), Brassica Oleracea (Kale) Leaf Extract, Spinacia Oleracea (Spinach) Leaf Extract, Camellia Sinensis (Green Tea) Leaf Extract",4.4,The Superfood Antioxidant Cleanser is gentle yet effective in cleansing and reducing acne. Love it!,inflammatory
38,32,combination,Tatcha,The Water Cream,"Aqua/Water/Eau, Saccharomyces/Camellia Sinensis Leaf/Cladosiphon Okamuranus/Rice Ferment Filtrate*, Dimethicone, Propanediol, Glycerin, Diglycerin, Diphenylsiloxy Phenyl Trimethicone, Gold, Belamcanda Chinensis Root Extract, Rosa Multiflora Fruit Extract, Houttuynia Cordata Extract, Sophora Angustifolia Root Extract, Sodium Hyaluronate, Lecithin, Pistacia Lentiscus (Mastic) Gum, Sodium Chloride, Tocopherol, Calcium Chloride, Magnesium Chloride, Pyrus Malus (Apple) Fruit Extract, Sodium Lactate, Sodium Pca, Serine, Glycine, Glutamic Acid, Alanine, Lysine, Arginine, Threonine, Proline, Betaine, Butylene Glycol, Isohexadecane, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Octyldodecyl Oleate, Octyldodecyl Stearoyl Stearate, Polymethylsilsesquioxane, Polysorbate 20, Polysorbate 60, Benzyl Alcohol, Dehydroacetic Acid, Sodium Benzoate, Potassium Sorbate, Fragrance (Parfum), Alcohol, Phenoxyethanol, Mica (Ci 77019), Titanium Dioxide (Ci 77891)",4.7,The Water Cream is luxurious and hydrating without causing breakouts. It's perfect for combination skin!,comedonal
39,26,oily,Hada Labo,Gokujyun Hyaluronic Acid Lotion,"Water, Butylene Glycol, Glycerin, Disodium Succinate, Hydrolyzed Hyaluronic Acid, Hydroxyethylcellulose, Methylparaben, PPG-10 Methyl Glucose Ether, Sodium Acetylated Hyaluronate, Sodium Hyaluronate, Succinic Acid",4,The Gokujyun Hyaluronic Acid Lotion is lightweight and keeps my skin hydrated without clogging pores. Love it!,nodular
41,30,combination,The Body Shop,Tea Tree Oil,"Aqua/Water/Eau, Alcohol Denat., Polysorbate 60, Melaleuca Alternifolia Leaf Oil/Melaleuca Alternifolia (Tea Tree) Leaf Oil, Limonene, Calophyllum Inophyllum Seed Oil, Citral, Citronellol, Leptospermum Petersonii Oil, Tocopherol",4.3,The Tea Tree Oil is my go-to spot treatment for acne. It effectively reduces inflammation and helps in clearing breakouts.,comedonal
42,28,dry,Peter Thomas Roth,Water Drench Hyaluronic Cloud Cream,"Water/Aqua/Eau, Glycerin, Dipropylene Glycol, Dimethicone, Cyclopentasiloxane, Cyclohexasiloxane, Yeast Extract, Sodium Hyaluronate, Ceramide EOP, Ceramide EOS, Ceramide AP, Ceramide NP, Ceramide NS",4.5,The Hyaluronic Cloud Cream is so hydrating and lightweight. It keeps my dry skin plump and nourished. Love it!,cystic
43,26,sensitive,Belif,True Cream Moisturizing Bomb,"Water, Glycerin, Cyclohexasiloxane, Hydrogenated Polydecene, Dipropylene Glycol, Macadamia Ternifolia Seed Oil, 1,2-Hexanediol, Bis-PEG-18 Methyl Ether Dimethyl Silane",4.4,The True Cream Moisturizing Bomb is my holy grail moisturizer. It deeply hydrates my sensitive skin without causing breakouts.,nodular
44,29,sensitive,The Ordinary,Azelaic Acid Suspension 10%,"Aqua (Water), Isodecyl Neopentanoate, Dimethicone, Azelaic Acid, Dimethicone/Bis-Isobutyl PPG-20 Crosspolymer, Dimethyl Isosorbide, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Polysilicone-11, Isohexadecane, Tocopherol, Trisodium Ethylenediamine Disuccinate, Isoceteth-20, Polysorbate 60, Triethanolamine, Ethoxydiglycol, Phenoxyethanol, Chlorphenesin",4.3,The Azelaic Acid Suspension has been a game-changer for my sensitive skin. It has helped in reducing my acne and hyperpigmentation.,inflammatory
45,30,combination,Caudalie,Vinopure Natural Salicylic Acid Pore Minimizing Toner,"Aqua/Water/Eau, Rosa Damascena Flower Water*, Alcohol*, Vitis Vinifera (Grape) Fruit Water*, Caprylyl/Capryl Glucoside, Vitis Vinifera (Grape) Juice*, Salicylic Acid*, Cymbopogon Citratus Leaf Oil*, Lavandula Hybrida Oil*, Melissa Officinalis Leaf Oil*, Mentha Piperita (Peppermint) Oil*, Pelargonium Graveolens Flower Oil*, Rosmarinus Officinalis (Rosemary) Leaf Oil*, Potassium Sorbate, Sodium Benzoate, Sodium Phytate, Arginine, Citric Acid, Citral, Citronellol, Geraniol, Linalool",4.6,The Vinopure Toner with Salicylic Acid has improved the appearance of my pores and helped in controlling acne. Love it!,comedonal
46,27,oily,Paula's Choice,2% BHA Liquid Exfoliant,"Water (Aqua), Methylpropanediol (hydration), Butylene Glycol (hydration), Salicylic Acid (beta hydroxy acid/exfoliant), Polysorbate 20 (stabilizer), Camellia Oleifera Leaf Extract (skin-soothing/antioxidant), Sodium Hydroxide (pH balancer), Tetrasodium EDTA (stabilizer)",4.5,The 2% BHA Liquid Exfoliant is a holy grail product for my oily skin. It keeps my skin clear and smooth. Highly recommend!,cystic
47,26,dry,Laneige,Water Sleeping Mask,"Water, Butylene Glycol, Cyclopentasiloxane, Glycerin, Cyclohexasiloxane, Trehalose, Sodium Hyaluronate, Oenothera Biennis (Evening Primrose) Root Extract, Prunus Armeniaca (Apricot) Fruit Extract, Beta-Glucan, Chenopodium Quinoa Seed Extract, Ascorbyl Glucoside, Magnesium Sulfate, Zinc Sulfate, Manganese Sulfate, Calcium Chloride, Potassium Alginate, Ammonium Acryloyldimethyltaurate/VP Copolymer, Polysorbate 20, Dimethicone, Dimethiconol, Dimethicone/Vinyl Dimethicone Crosspolymer, Propanediol, Ethylhexylglycerin, Stearyl Behenate, Polyglyceryl-3 Methylglucose Distearate, HYDROXYPROPYL BISPALMITAMIDE MEA (CERAMIDE AP), INULIN LAURYL CARBAMATE, ALCOHOL, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, CARBOMER, TROMETHAMINE, DISODIUM EDTA, PHENOXYETHANOL, FRAGRANCE, BLUE 1 (CI 42090)",4.4,"The Water Sleeping Mask is a must-have for my dry skin. It deeply hydrates and nourishes overnight, leaving my skin plump and refreshed.",nodular
48,31,sensitive,Kiehl's,Midnight Recovery Concentrate,"Caprylic/Capric Triglyceride, Dicaprylyl Carbonate, Squalane, Rosa Canina Fruit Oil, Oenothera Biennis Oil/Evening Primrose Oil, Simmondsia Chinensis Oil/Jojoba Seed Oil, Coriandrum Sativum Oil/Coriander Seed Oil",4.3,The Midnight Recovery Concentrate is a luxurious oil that has improved my skin's texture and reduced acne. Love it!,inflammatory
49,29,oily,The Inkey List,Caffeine Eye Cream,"Water, Glycerin, Butylene Glycol, Sodium Hyaluronate, Caffeine, Glycyrrhiza Glabra (Licorice) Root Extract, Rubus Idaeus (Raspberry) Fruit Extract, Hydrolyzed Rice Protein, Palmitoyl Tripeptide-1",4.2,The Caffeine Eye Cream is a holy grail for reducing puffiness and dark circles. It's lightweight and non-greasy.,comedonal
