user_id,age,skin_type,brand,name,ingredients,rating,review_text,acne_type
50,33,combination,Clinique,Dramatically Different Moisturizing Gel,"Water, Dimethicone, Isododecane, Butylene Glycol, Bis-PEG-18 Methyl Ether Dimethyl Silane, Glycerin, Laminaria Saccharina Extract, Polygonum Cuspidatum Root Extract",4.7,The Dramatically Different Moisturizing Gel is my go-to for balancing hydration on my combination skin. It's lightweight and non-greasy.,cystic
51,28,dry,Biossance,Squalane + Omega Repair Cream,"Water/Aqua/Eau, Glycerin, Squalane, Caprylic/Capric Triglyceride, Shea Butter Ethyl Esters, Jojoba Esters, Sodium Acrylates Copolymer, Lecithin, Panthenol, Sodium PCA",4.1,The Squalane + Omega Repair Cream is incredibly hydrating and nourishing for my dry skin. It has improved my skin's texture and reduced acne.,nodular
52,27,sensitive,Youth To The People,Kale + Green Tea Spinach Vitamins Superfood Cleanser,"Water/Aqua/Eau, Sodium Cocoyl Glutamate, Cocamidopropyl Betaine, Panthenol (Vitamin B5), Tocopheryl Acetate (Vitamin E), Ascorbic Acid (Vitamin C), Brassica Oleracea (Kale) Leaf Extract, Spinacia Oleracea (Spinach) Leaf Extract, Camellia Sinensis (Green Tea) Leaf Extract",4.6,The Superfood Cleanser is gentle yet effective in cleansing and reducing acne. It leaves my skin feeling refreshed and clean.,inflammatory
53,32,combination,Benton,Aloe Propolis Soothing Gel,"Aloe Barbadensis Leaf Juice, Propolis Extract, Glycerin, Pentylene Glycol, Arginine, Allantoin, Chamomilla Recutita (Matricaria) Flower Extract",4,The Aloe Propolis Soothing Gel is great for calming my skin and reducing acne inflammation. It's lightweight and absorbs quickly.,comedonal
54,26,oily,La Roche-Posay,Effaclar Duo Dual Action Acne Treatment,"Aqua/Water, Isostearyl Alcohol, Glycerin, Pentylene Glycol, Silica, Carbomer, Capryloyl Salicylic Acid, Potassium Hydroxide, Tocopheryl Acetate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer",4.4,The Effaclar Duo Acne Treatment has been a game-changer for my oily skin. It reduces acne and improves skin texture. Highly recommend!,cystic
55,34,dry,Dr. Jart+,Ceramidin Cream,"Water, Glycerin, Dipropylene Glycol, Cetearyl Alcohol, Caprylic/Capric Triglyceride, Hydrogenated Poly(C6-14 Olefin), Hydrogenated Polydecene, Methyl Trimethicone, Dipentaerythrityl Hexahydroxystearate",4.3,The Ceramidin Cream is incredibly hydrating and soothing for my dry skin. It has improved my skin's barrier and reduced acne.,nodular
56,28,sensitive,Cosrx,Advanced Snail 96 Mucin Power Essence,"Snail Secretion Filtrate, Betaine, Butylene Glycol, 1,2-Hexanediol, Sodium Polyacrylate, Phenoxyethanol, Sodium Hyaluronate, Allantoin, Ethyl Hexanediol, Carbomer, Panthenol, Arginine",4.2,The Snail 96 Mucin Power Essence is a holy grail for my sensitive skin. It hydrates and repairs without causing breakouts.,inflammatory
57,27,combination,Klairs,Freshly Juiced Vitamin Drop,"Water, Propylen Glycol, Ascorbic Acid, Hydroxyethylcellulose, Centella Asiatica Extract, Citrus Junos Fruit Extract, Illicium Verum(Anise) Fruit Extract, Citrus Paradisi(Grapefruit) Fruit Extract, Nelumbium Speciosum Flower Extract",4.6,The Freshly Juiced Vitamin Drop has brightened my skin and improved acne scars. It's gentle and effective.,comedonal
58,22,oily,The Ordinary,Niacinamide 10% + Zinc 1%,"Aqua (Water), Niacinamide, Zinc PCA, Sodium Hyaluronate, Tamarindus Indica Seed Gum",4.5,The Niacinamide serum has helped in reducing my acne and brightening my skin. Love it!,comedonal
59,29,dry,Laneige,Cream Skin Refiner,"Water, Butylene Glycol, Glycerin, Limnanthes Alba (Meadowfoam) Seed Oil, 1,2-Hexanediol",4.3,The Cream Skin Refiner is a hydrating toner that leaves my dry skin plump and radiant. Love it!,nodular
60,35,sensitive,Krave Beauty,Great Barrier Relief,"Water, Propanediol, Glycerin, Calophyllum Inophyllum Seed Oil, Dipropylene Glycol",4.6,The Great Barrier Relief has calmed my sensitive skin and reduced acne redness. Highly recommend!,cystic
61,26,combination,Glossier,Futuredew Oil Serum Hybrid,"Water/Aqua/Eau, Glycerin, Squalane, Jojoba Esters, Macadamia Integrifolia Seed Oil",4.2,The Futuredew serum has given my skin a beautiful glow and controlled my acne. Love it!,inflammatory
62,33,oily,Paula's Choice,10% Niacinamide Booster,"Water, Niacinamide, Acetyl Glucosamine, Ascorbyl Glucoside, Allantoin",4.7,The 10% Niacinamide Booster has improved my skin's texture and reduced acne. Highly recommend!,comedonal
63,27,dry,Drunk Elephant,Protini Polypeptide Cream,"Water, Dicaprylyl Carbonate, Glycerin, Cetearyl Alcohol, Palmitic Acid, Stearic Acid",4.5,The Protini Cream is deeply hydrating and has improved my skin's elasticity. Love it!,nodular
64,30,sensitive,Caudalie,Vinosource Moisturizing Sorbet,"Water, Vitis Vinifera (Grape) Water, Dicaprylyl Ether, Glycerin, Butylene Glycol",4.3,The Vinosource Sorbet is soothing and non-irritating for my sensitive skin. Highly recommend!,cystic
65,32,combination,COSRX,Hydrium Centella Aqua Soothing Ampoule,"Water, Centella Asiatica Extract, Dipropylene Glycol, Glycerin, Butylene Glycol",4.6,The Centella Ampoule has calmed my skin and reduced acne redness. It's a must-have!,inflammatory
66,28,oily,La Roche-Posay,Effaclar Mat Mattifying Moisturizer,"Water, Glycerin, Dimethicone, Isocetyl Stearate, Zinc Pca, Sodium Hydroxide",4.2,The Effaclar Mat Moisturizer controls shine and keeps my skin hydrated without clogging pores.,comedonal
67,34,dry,Tatcha,Dewy Skin Cream,"Water, Saccharomyces/Camellia Sinensis Leaf/Cladosiphon Okamuranus/Rice Ferment Filtrate",4.4,The Dewy Skin Cream is intensely hydrating and has improved my dry skin's texture. Love it!,nodular
68,26,sensitive,Krave Beauty,Oat So Simple Water Cream,"Water, Butylene Glycol, Caprylic/Capric Triglyceride, Squalane, Avena Sativa (Oat) Meal Extract",4.6,The Oat So Simple Cream is gentle and soothing for my sensitive skin. It's perfect for acne-prone skin.,cystic
69,33,combination,Glossier,Invisible Shield Daily Sunscreen SPF 35,"Water/Aqua/Eau, Glycerin, Butylene Glycol, Propanediol, Solanum Lycopersicum (Tomato) Fruit Extract",4.2,The Invisible Shield Sunscreen provides sun protection without causing breakouts. Love it!,inflammatory
70,29,oily,Paula's Choice,Skin Perfecting 8% AHA Gel Exfoliant,"Water, Glycolic Acid, Sodium Hydroxide, Chamomilla Recutita (Matricaria) Flower Extract, Green Tea Leaf Extract",4.7,The 8% AHA Gel Exfoliant has improved my skin's texture and reduced acne. Highly recommend!,comedonal
71,27,dry,Dr. Jart+,Ceramidin Liquid,"Water, Dipropylene Glycol, Alcohol, Betaine, Glyceryl Polyacrylate",4.5,The Ceramidin Liquid is hydrating and has improved my dry skin's barrier. Love it!,nodular
72,30,sensitive,Caudalie,Grape Water,"Vitis Vinifera (Grape) Fruit Water, Vitis Vinifera (Grape) Juice, Nitrogen",4.4,The Grape Water is refreshing and soothes my sensitive skin. Highly recommend!,cystic
73,32,combination,COSRX,Propolis Light Ampoule,"Propolis Extract, Butylene Glycol, Glycerin, Betaine, 1,2-Hexanediol",4.6,The Propolis Ampoule has improved my skin's hydration and reduced acne inflammation. Love it in the ratings of products,inflammatory
74,28,oily,La Roche-Posay,Effaclar Duo (+),"Aqua/Water, Glycerin, Dimethicone, Isocetyl Stearate, Niacinamide, Salicylic Acid",4.3,The Effaclar Duo (+) has helped control my oily skin and reduce acne. Highly recommend!,comedonal
75,34,dry,Tatcha,The Water Cream,"Water, Saccharide Isomerate, Sea Water, Lactic Acid, Glyceryl Stearate",4.5,"The Water Cream is lightweight and moisturizing, leaving my dry skin feeling refreshed. Love it!",nodular
76,26,sensitive,Krave Beauty,Beet the Sun SPF 47 PA++++,"Water, Butyloctyl Salicylate, Trisiloxane, Silica, Isododecane",4.6,"Beet the Sun is an excellent sunscreen for sensitive skin, providing protection without irritation.",cystic
77,33,combination,Glossier,Milky Jelly Cleanser,"Water/Aqua/Eau, Rosa Damascena Flower Water, Propanediol, Glycerin",4.4,"The Milky Jelly Cleanser is gentle, effective, and does not strip my skin. Highly recommend!",inflammatory
78,29,oily,Paula's Choice,Clear Oil-Free Moisturizer,"Water, Adipic Acid/Neopentyl Glycol Crosspolymer, Melaleuca Alternifolia (Tea Tree) Leaf Oil",4.2,The Clear Oil-Free Moisturizer is lightweight and keeps my oily skin hydrated. Love it!,comedonal
79,27,dry,Dr. Jart+,Cicapair Tiger Grass Calming Gel Cream,"Water, Propanediol, Glycerin, Niacinamide, Eryngium Maritimum Callus Culture Filtrate",4.7,"The Tiger Grass Calming Gel Cream has improved my dry, irritated skin and reduced redness. Love it!",nodular
80,30,sensitive,Caudalie,Vinopure Natural Salicylic Acid Pore Serum,"Water, Rosa Damascena Flower Water, Potassium Azeloyl Diglycinate, Salicylic Acid",4.3,The Vinopure Pore Serum has helped clear my sensitive skin and prevent acne. Highly recommend!,cystic
81,32,combination,COSRX,Advanced Snail 96 Mucin Power Essence,"Snail Secretion Filtrate, Betaine, Butylene Glycol, 1,2-Hexanediol",4.6,The Snail Mucin Essence is hydrating and has improved my skin texture. Love it!,inflammatory
82,28,oily,La Roche-Posay,Toleriane Purifying Foaming Cleanser,"Water, Glycerin, Coco-Betaine, Propanediol, Sodium Cocoyl Glycinate",4.4,The Toleriane Foaming Cleanser is effective at removing impurities without drying out my skin.,comedonal
83,34,dry,Tatcha,The Dewy Serum,"Water, Propanediol, Xylitol, Rosa Canina Fruit Extract, Squalane",4.6,The Dewy Serum has deeply hydrated my dry skin and improved its elasticity. Highly recommend!,nodular
84,26,sensitive,Krave Beauty,Matcha Hemp Hydrating Cleanser,"Water, Glycerin, Coco-Betaine, Propanediol, Camellia Sinensis Leaf Water",4.3,The Matcha Hemp Cleanser is gentle and soothing for my sensitive skin. Love it!,cystic
85,33,combination,Glossier,Solution Exfoliating Skin Perfector,"Water/Aqua/Eau, Glycolic Acid, Propanediol, Sodium Hydroxide, Salicylic Acid",4.7,The Solution Exfoliating Skin Perfector has improved my skin texture and reduced acne. Love it!,inflammatory
86,29,oily,Paula's Choice,Skin Balancing Pore-Reducing Toner,"Water, Butylene Glycol, PEG-8, Polysorbate 20, Camellia Oleifera Leaf Extract",4.5,The Skin Balancing Toner has helped reduce my oily skin and minimize pores. Highly recommend!,comedonal
87,27,dry,Dr. Jart+,Ceramidin Cream,"Water, Cetearyl Alcohol, Glycerin, Caprylic/Capric Triglyceride, Behentrimonium Methosulfate",4.3,"The Ceramidin Cream is rich and nourishing, providing intense hydration for my dry skin. Love it!",nodular
88,30,sensitive,Caudalie,Vinosource S.O.S. Deep Hydration Serum,"Water, Vitis Vinifera (Grape) Fruit Water, Glycerin, Squalane, Vinca Minor Extract",4.6,The Vinosource Serum has calmed my sensitive skin and boosted hydration. Highly recommend!,cystic
89,32,combination,COSRX,Low pH Good Morning Gel Cleanser,"Water, Cocamidopropyl Betaine, Sodium Lauroyl Methyl Isethionate, Polysorbate 20",4.4,The Low pH Gel Cleanser is gentle and leaves my skin feeling fresh and clean. Love it!,inflammatory
90,28,oily,La Roche-Posay,Effaclar Micro-Peeling Purifying Gel Wash,"Water, Sodium Laureth Sulfate, Glycerin, Acrylates Copolymer, Sodium Chloride",4.7,The Effaclar Gel Wash has improved my skin texture and reduced acne breakouts. Highly recommend!,comedonal
91,34,dry,Tatcha,The Rice Polish Foaming Enzyme Powder,"Oryza Sativa (Rice) Powder, Microcrystalline Cellulose, Potassium Myristate",4.5,"The Rice Polish Foaming Enzyme Powder has gently exfoliated my dry skin, leaving it smooth. Love it!",nodular
92,26,sensitive,Krave Beauty,Great Barrier Relief,"Water, Propanediol, Calophyllum Inophyllum Seed Oil, Dipropylene Glycol",4.7,The Great Barrier Relief has significantly improved my sensitive skin's health and resilience.,cystic
93,33,combination,Glossier,Futuredew Oil Serum Hybrid,"Water/Aqua/Eau, Squalane, Glycerin, Rosa Canina Fruit Extract, Tocopherol",4.3,"The Futuredew Oil Serum Hybrid gives my skin a beautiful, dewy glow without looking greasy. Love it!",inflammatory
94,29,oily,Paula's Choice,Clear Acne Body Spray,"Water, Propanediol, Salicylic Acid, Polysorbate 20, Camellia Oleifera Leaf Extract",4.5,The Clear Acne Body Spray has helped clear up and prevent acne on my body. Highly recommend!,comedonal
95,27,dry,Dr. Jart+,Cicapair Tiger Grass Calming Mist,"Water, Butylene Glycol, 1,2-Hexanediol, Centella Asiatica Extract, Betaine",4.2,"The Tiger Grass Calming Mist is refreshing and has helped soothe my dry, irritated skin. Love it!",nodular
96,30,sensitive,Caudalie,Vinoperfect Radiance Serum,"Water, Butylene Glycol, Glycerin, Squalane, Tocopherol",4.6,The Vinoperfect Radiance Serum has improved my skin tone and texture. Highly recommend!,cystic
97,32,combination,COSRX,Advanced Snail 92 All In One Cream,"Snail Secretion Filtrate, Betaine, Cetearyl Olivate, Sorbitan Olivate",4.3,The Snail All In One Cream is moisturizing and has not caused any breakouts. Love it!,inflammatory
98,28,oily,La Roche-Posay,Anthelios Melt-in Milk Sunscreen SPF 100,"Water, Homosalate, Ethylhexyl Salicylate, Styrene/Acrylates Copolymer, Octocrylene",4.7,The Anthelios Sunscreen SPF 100 provides excellent sun protection without being greasy. Love it!,comedonal
99,34,dry,Tatcha,The Silk Cream,"Water, Propanediol, Glycerin, Inositol, Camellia Japonica Seed Oil",4.5,"The Silk Cream is luxurious and deeply hydrating, leaving my dry skin feeling supple. Love it!",nodular
100,26,sensitive,Krave Beauty,Oat So Simple Water Cream,"Water, Butylene Glycol, Caprylic/Capric Triglyceride, Squalane, 1,2-Hexanediol",4.6,"The Oat So Simple Water Cream is gentle, yet effective, and has reduced my sensitivity. Love it!",cystic
101,33,combination,Glossier,Super Pure Niacinamide + Zinc Serum,"Water/Aqua/Eau, Niacinamide, Propanediol, Glycerin, Zinc PCA",4.3,The Super Pure Niacinamide + Zinc Serum has helped balance my combination skin and reduce redness.,inflammatory
102,29,oily,Paula's Choice,Pore Normalizing Cleanser,"Water, Sodium Lauroyl Sarcosinate, Acrylates/Steareth-20 Methacrylate Copolymer, Glycerin",4.4,The Pore Normalizing Cleanser has reduced excess oil on my skin and keeps it clear. Love it!,comedonal
103,27,dry,Dr. Jart+,Ceramidin Liquid,"Water, Glycerin, Dipropylene Glycol, Alcohol, Triethylhexanoin",4.6,"The Ceramidin Liquid is a great addition to my skincare routine, providing intense hydration.",nodular
104,30,sensitive,Caudalie,Micellar Cleansing Water,"Water, Glycerin, Poloxamer 188, Vitis Vinifera (Grape) Fruit Water, Capryl/Capramidopropyl Betaine",4.2,The Micellar Cleansing Water effectively removes makeup and impurities without irritation. Love it!,cystic
105,32,combination,COSRX,AHA/BHA Clarifying Treatment Toner,"Water, Salix Alba (Willow) Bark Water, Pyrus Malus (Apple) Fruit Water, Butylene Glycol",4.7,The AHA/BHA Clarifying Treatment Toner has improved my skin texture and reduced acne. Love it!,inflammatory
106,28,oily,Neutrogena,Oil-Free Acne Wash,"Salicylic Acid 2%, Water, Sodium C14-16 Olefin Sulfonate, Cocamidopropyl Betaine",4.4,The Neutrogena Acne Wash effectively cleanses my oily skin and helps prevent breakouts. Love it!,comedonal
107,34,dry,Laneige,Water Bank Moisture Cream,"Water, Glycerin, Butylene Glycol, Hydrogenated Poly(C6-14 Olefin), Dimethicone",4.6,"The Laneige Water Bank Moisture Cream has deeply hydrated my dry skin, leaving it plump and soft.",nodular
108,26,sensitive,Avene,Tolérance Extrême Emulsion,"Avene Thermal Spring Water, Squalane, Behenyl Alcohol, Caprylic/Capric Triglyceride",4.5,"The Avene Tolérance Extrême Emulsion is gentle and soothing, perfect for my sensitive skin. Love it!",cystic
109,33,combination,The Ordinary,Niacinamide 10% + Zinc 1%,"Aqua/Water, Niacinamide, Pentylene Glycol, Zinc PCA",4.3,The Ordinary Niacinamide + Zinc has improved my skin's texture and reduced the appearance of acne.,inflammatory
110,29,oily,CeraVe,Foaming Facial Cleanser,"Water, Glycerin, Cocamidopropyl Hydroxysultaine, Sodium Lauroyl Sarcosinate",4.6,The CeraVe Foaming Cleanser effectively removes excess oil and leaves my skin feeling fresh. Love it!,comedonal
111,27,dry,Drunk Elephant,Lala Retro™ Whipped Cream,"Water, Glycerin, Caprylic/Capric Triglyceride, Isopropyl Isostearate",4.4,The Drunk Elephant Lala Retro™ Whipped Cream has nourished my dry skin and reduced flakiness.,nodular
112,30,sensitive,First Aid Beauty,Ultra Repair Cream Intense Hydration,"Colloidal Oatmeal, Water, Stearic Acid, Glycerin, C12-15 Alkyl Benzoate",4.7,"The Ultra Repair Cream has been a lifesaver for my sensitive skin, providing much-needed hydration.",cystic
113,32,combination,Paula's Choice,2% BHA Liquid Exfoliant,"Water, Methylpropanediol, Butylene Glycol, Salicylic Acid, Camellia Oleifera Leaf Extract",4.3,The 2% BHA Liquid Exfoliant has helped clear my combination skin and minimize pores. Love it!,inflammatory
114,28,oily,La Mer,The Oil Absorbing Tonic,"Declustered Water (-)\Aqua\Eau De-Structuree (-), Alcohol Denat., Glycerin, Algae Extract",4.7,"La Mer's Oil Absorbing Tonic is a game-changer for my oily skin, keeping shine at bay all day.",comedonal
115,34,dry,Kiehl's,Ultra Facial Cream,"Water, Glycerin, Squalane, Caprylic/Capric Triglyceride, Sorbitan Oleate",4.5,"The Kiehl's Ultra Facial Cream is deeply moisturizing, making my dry skin soft and supple. Love it!",nodular
116,26,sensitive,La Roche-Posay,Toleriane Ultra Face Moisturizer,"Water, Isocetyl Stearate, Squalane, Butyrospermum Parkii Butter, Dimethicone",4.6,The Toleriane Ultra Face Moisturizer is gentle and has improved my sensitive skin's moisture levels.,cystic
117,33,combination,Bioderma,Sensibio H2O Micellar Water,"Water, PEG-6 Caprylic/Capric Glycerides, Cucumis Sativus (Cucumber) Fruit Extract",4.4,Bioderma's Sensibio H2O Micellar Water is effective at removing makeup and does not irritate my skin.,inflammatory
118,29,oily,COSRX,Oil-Free Ultra-Moisturizing Lotion,"Water, Propylene Glycol, Glycerin, Betaine, Butylene Glycol",4.3,The COSRX Oil-Free Ultra-Moisturizing Lotion is lightweight and keeps my oily skin hydrated. Love it!,comedonal
119,27,dry,The Inkey List,Hyaluronic Acid,"Water, Glycerin, Sodium Hyaluronate, Butylene Glycol, Phenoxyethanol",4.6,"The Inkey List Hyaluronic Acid has boosted my dry skin's hydration, making it plump and smooth.",nodular
120,30,sensitive,Eucerin,Eucerin Original Healing Cream,"Water, Mineral Oil, Petrolatum, Ceresin, Lanolin Alcohol",4.5,"Eucerin's Original Healing Cream has been a savior for my sensitive skin, providing intense moisture.",cystic
121,32,combination,Murad,AHA/BHA Exfoliating Cleanser,"Water, Sodium Laureth Sulfate, Cocamidopropyl Betaine, Jojoba Esters",4.2,The Murad AHA/BHA Exfoliating Cleanser has improved my skin texture and reduced breakouts. Love it!,inflammatory
