user_id,age,skin_type,brand,name,ingredients,rating,review_text,acne_type
122,28,oily,Paula's Choice,Skin Perfecting 2% BHA Liquid,"Water, Methylpropanediol, Butylene Glycol, Salicylic Acid, Polysorbate 20",4.7,"Paula's Choice 2% BHA Liquid is an essential for my oily skin, keeping it clear and smooth. Love it!",comedonal
123,34,dry,Drunk Elephant,Virgin Marula Luxury Facial Oil,Sclerocarya Birrea Seed Oil,4.5,"The Drunk Elephant Virgin Marula Facial Oil is a luxurious treat for my dry skin, providing deep hydration.",nodular
124,26,sensitive,Vanicream,Gentle Facial Cleanser,"Water, Glycerin, Coco-Glucoside, Sodium Cocoyl Glycinate, Acrylates Copolymer",4.6,The Vanicream Gentle Facial Cleanser is effective yet gentle on my sensitive skin. Love it!,cystic
125,33,combination,EltaMD,UV Clear Broad-Spectrum SPF 46,"Zinc Oxide 9.0%, Octinoxate 7.5%, Purified Water, Niacinamide",4.4,The EltaMD UV Clear SPF 46 provides excellent sun protection without clogging my pores. Love it!,inflammatory
126,29,oily,Sunday Riley,Good Genes All-In-One Lactic Acid Treatment,"Opuntia Tuna Fruit Extract, Agave Tequilana Leaf Extract, Lactic Acid",4.7,"The Sunday Riley Good Genes Treatment has transformed my skin's texture, leaving it radiant. Love it!",comedonal
127,35,dry,Tatcha,The Water Cream,"Water, Saccharomyces/Camellia Sinensis Leaf/Cladosiphon Okamuranus/Rice Ferment Filtrate*",4.6,"The Tatcha Water Cream is lightweight and deeply hydrating, perfect for my dry skin. Love it!",nodular
128,27,sensitive,La Roche-Posay,Cicaplast Baume B5,"Aqua/Water, Hydrogenated Polyisobutene, Dimethicone, Glycerin",4.5,The La Roche-Posay Cicaplast Baume B5 has calmed and repaired my sensitive skin barrier. Love it!,cystic
129,33,combination,The Ordinary,Glycolic Acid 7% Toning Solution,"Glycolic Acid, Rosa Damascena Flower Water, Centaurea Cyanus Flower Water, Aloe Barbadensis Leaf Extract",4.4,The Glycolic Acid 7% Toning Solution has improved my combination skin's texture and radiance.,inflammatory
130,28,oily,Bioré,Deep Pore Charcoal Cleanser,"Water, Glycerin, Sodium Laureth Sulfate, Cocamidopropyl Betaine",4.3,The Bioré Deep Pore Charcoal Cleanser keeps my oily skin clear and fresh. Love it!,comedonal
131,26,dry,Caudalie,Vinosource SOS Intense Moisturizing Cream,"Water, Vitis Vinifera (Grape) Fruit Water, Dicaprylyl Ether, Glycerin",4.6,"The Caudalie Vinosource SOS Cream is intensely hydrating, making my dry skin plump and soft.",nodular
132,30,sensitive,Vanicream,Moisturizing Cream,"Water, Petrolatum, Cetearyl Alcohol, Sorbitol, Propylene Glycol",4.7,"The Vanicream Moisturizing Cream is gentle and effective, providing lasting moisture for my sensitive skin.",cystic
133,32,combination,Paula's Choice,Skin Perfecting 8% AHA Gel Exfoliant,"Water, Glycolic Acid, Sodium Hydroxide, Chamomilla Recutita (Matricaria) Flower Extract",4.3,The 8% AHA Gel Exfoliant has helped clear my combination skin and minimize breakouts. Love it!,inflammatory
134,28,oily,The Inkey List,Salicylic Acid,"Water, Propanediol, Salicylic Acid, Pentylene Glycol, Arginine",4.7,"The Inkey List Salicylic Acid is a must-have for my oily skin, keeping acne under control. Love it!",comedonal
135,34,dry,Dr. Jart+,Ceramidin Cream,"Water, Glycerin, Dipropylene Glycol, Caprylic/Capric Triglyceride, Hydrogenated Poly(C6-14 Olefin)",4.5,"The Dr. Jart+ Ceramidin Cream has restored my dry skin's moisture barrier, making it supple.",nodular
136,26,sensitive,Avene,XeraCalm A.D Lipid-Replenishing Cream,"Water, Mineral Oil, Glycerin, Oenothera Biennis (Evening Primrose) Oil, Niacinamide",4.4,The Avene XeraCalm A.D Cream has greatly reduced sensitivity and dryness on my skin. Love it!,cystic
137,33,combination,Neutrogena,Hydro Boost Water Gel,"Water, Dimethicone, Glycerin, Dimethicone/Vinyl Dimethicone Crosspolymer",4.6,"The Neutrogena Hydro Boost Water Gel is lightweight and hydrating, perfect for my combination skin.",inflammatory
138,29,oily,COSRX,Advanced Snail 96 Mucin Power Essence,"Snail Secretion Filtrate, Betaine, Butylene Glycol, Arginine",4.5,The COSRX Snail 96 Essence has improved my oily skin's texture and helped fade acne scars. Love it!,comedonal
139,27,dry,Fresh,Rose & Hyaluronic Acid Deep Hydration Toner,"Water, Glycerin, Rosa Damascena Flower Water, Sodium Hyaluronate",4.6,"The Fresh Rose & Hyaluronic Acid Toner has deeply hydrated my dry skin, leaving it radiant.",nodular
140,30,sensitive,Eucerin,Eucerin Advanced Repair Cream,"Water, Glycerin, Caprylic/Capric Triglyceride, Panthenol, Cetyl Alcohol",4.7,The Eucerin Advanced Repair Cream has been gentle and effective in healing my sensitive skin. Love it!,cystic
141,32,combination,The Body Shop,Tea Tree Oil,"Water, Alcohol Denat., PEG-40 Hydrogenated Castor Oil, Melaleuca Alternifolia (Tea Tree) Leaf Oil",4.3,"The Body Shop Tea Tree Oil has been a savior for my combination skin, keeping acne at bay. Love it!",inflammatory
142,28,oily,La Roche-Posay,Effaclar Duo Dual Action Acne Treatment,"Water, Isostearyl Alcohol, Glycerin, Glycolic Acid, Propylene Glycol",4.8,The La Roche-Posay Effaclar Duo has significantly cleared my acne and improved my skin texture. Love it!,comedonal
143,34,dry,Belif,The True Cream Aqua Bomb,"Water, Dipropylene Glycol, Glycerin, Methl Trimethicone",4.5,"The Belif Aqua Bomb is a burst of hydration for my dry skin, leaving it plump and smooth. Love it!",nodular
144,26,sensitive,Avène,Cicalfate Restorative Skin Cream,"Water, Cetyl Alcohol, Zinc Oxide, Caprylic/Capric Triglyceride",4.4,The Avène Cicalfate Restorative Skin Cream has helped soothe and repair my sensitive skin. Love it!,cystic
145,33,combination,Biore UV,Aqua Rich Watery Essence SPF 50+,"Water, Alcohol, Ethylhexyl Methoxycinnamate, Polysilicone-9",4.6,The Biore UV Aqua Rich Watery Essence is a perfect sunscreen for my combination skin. Love it!,inflammatory
146,29,oily,Kate Somerville,ExfoliKate Intensive Exfoliating Treatment,"Lactic Acid, Silica, Papaya Fruit Extract, Aloe Vera Leaf Juice",4.7,The Kate Somerville ExfoliKate Treatment leaves my oily skin feeling polished and refreshed. Love it!,comedonal
147,35,dry,Laneige,Water Sleeping Mask,"Water, Butylene Glycol, Cyclopentasiloxane, Glycerin",4.6,The Laneige Water Sleeping Mask is my go-to for waking up with plump and hydrated skin. Love it!,nodular
148,27,sensitive,Krave Beauty,Great Barrier Relief,"Water, Propanediol, Squalane, Niacinamide, Tocopherol",4.5,"The Krave Beauty Great Barrier Relief has been a savior for my sensitive skin, calming irritation. Love it!",cystic
149,33,combination,Acure,Brightening Cleansing Gel,"Water, Aloe Barbadensis Leaf Juice, Decyl Glucoside, Sorbitol, Cocos Nucifera (Coconut) Water",4.4,The Acure Brightening Cleansing Gel effectively cleanses my combination skin without stripping it.,inflammatory
150,28,oily,Murad,Oil Control Mattifier SPF 45,"Octinoxate 7.5%, Octisalate 4.0%, Oxybenzone 2.5%",4.3,The Murad Oil Control Mattifier keeps my oily skin shine-free and protected from the sun. Love it!,comedonal
151,26,dry,Kiehl's,Ultra Facial Cream,"Water, Glycerin, Squalane, Glacial Glycoprotein, Sodium Hyaluronate",4.6,"The Kiehl's Ultra Facial Cream is a staple in my dry skin routine, keeping it moisturized all day.",nodular
152,30,sensitive,First Aid Beauty,Ultra Repair Cream,"Colloidal Oatmeal, Shea Butter, Allantoin, Ceramide 3, FAB Antioxidant Booster",4.7,The First Aid Beauty Ultra Repair Cream has rescued my sensitive skin from dryness. Love it!,cystic
153,32,combination,Youth to the People,Superfood Antioxidant Cleanser,"Water, Sodium Cocoyl Glutamate, Brassica Oleracea, Spinach Leaf Extract, Vitamin E",4.3,The Youth to the People Superfood Antioxidant Cleanser leaves my combination skin clean and fresh.,inflammatory
154,28,oily,Drunk Elephant,T.L.C. Framboos Glycolic Night Serum,"Water, Glycolic Acid, Salicylic Acid, Raspberry Fruit Extract, Horse Chestnut Extract",4.7,The Drunk Elephant Glycolic Night Serum has transformed my oily skin's texture and clarity. Love it!,comedonal
155,34,dry,Glossier,Priming Moisturizer Rich,"Water, Tricaprylin, Biorigin Mushroom Extract, Murumuru Seed Butter",4.5,The Glossier Priming Moisturizer Rich is my go-to for a smooth base under makeup for my dry skin.,nodular
156,26,sensitive,Bioderma,Sensibio H2O Micellar Water,"Water, PEG-6 Caprylic/Capric Glycerides, Cucumis Sativus (Cucumber) Fruit Extract, Mannitol",4.4,The Bioderma Sensibio H2O Micellar Water gently cleanses and removes makeup without irritation. Love it!,cystic
157,33,combination,Olehenriksen,Truth Serum,"Water, Ascorbic Acid, Hyaluronic Acid, Collagen, Aloe Leaf Juice",4.6,The Olehenriksen Truth Serum has brightened and hydrated my combination skin. Love it!,inflammatory
158,29,oily,The Body Shop,Seaweed Oil-Balancing Clay Mask,"Water, Kaolin, Propanediol, Glycerin, Laminaria Saccharina Extract",4.5,The Body Shop Seaweed Clay Mask is a must-have for controlling excess oil on my skin. Love it!,comedonal
159,27,dry,Fresh,Black Tea Instant Perfecting Mask,"Water, Glycerin, Camellia Sinensis Leaf Extract, Squalane, Jojoba Leaf Extract",4.6,The Fresh Black Tea Instant Perfecting Mask leaves my dry skin feeling rejuvenated and plump. Love it!,nodular
160,30,sensitive,CeraVe,Hydrating Cleanser,"Water, Glycerin, Cetearyl Alcohol, Ceramide NP, Hyaluronic Acid",4.7,The CeraVe Hydrating Cleanser has been gentle yet effective for my sensitive skin. Love it!,cystic
161,32,combination,Paula's Choice,10% Niacinamide Booster,"Water, Niacinamide, Acetyl Glucosamine, Ascorbic Acid, Allantoin",4.3,The Paula's Choice 10% Niacinamide Booster has reduced my combination skin's redness and congestion. Love it!,inflammatory
162,28,oily,COSRX,AHA/BHA Clarifying Treatment Toner,"Water, Salix Alba (Willow) Bark Water, Pyrus Malus (Apple) Fruit Water, Butylene Glycol",4.8,The COSRX AHA/BHA Clarifying Treatment Toner has improved my oily skin's texture and minimized pores. Love it!,comedonal
163,34,dry,La Mer,Crème de la Mer,"Seaweed Extract, Mineral Oil, Glycerin, Lime Extract, Eucalyptus Leaf Oil",4.5,The La Mer Crème de la Mer is a luxurious moisturizer that keeps my dry skin nourished and glowing. Love it!,nodular
164,26,sensitive,Vanicream,Gentle Facial Cleanser,"Water, Glycerin, Cocamidopropyl Hydroxysultaine, Sodium Cocoyl Glycinate",4.4,The Vanicream Gentle Facial Cleanser effectively cleans my sensitive skin without irritation. Love it!,cystic
165,33,combination,Neutrogena,Hydro Boost Water Gel,"Water, Dimethicone, Glycerin, Sodium Hyaluronate, Butylene Glycol",4.6,The Neutrogena Hydro Boost Water Gel is a lightweight moisturizer that hydrates my combination skin perfectly.,inflammatory
166,28,oily,Tatcha,The Water Cream,"Water, Saccharomyces/Camellia Sinensis Leaf/Cladosiphon Okamuranus/Rice Ferment Filtrate*",4.7,The Tatcha Water Cream is a light and refreshing moisturizer that doesn't clog my pores. Love it!,comedonal
167,34,dry,Belif,The True Cream Moisturizing Bomb,"Water, Glycerin, Macadamia Ternifolia Seed Oil, Comfrey Leaf Extract",4.6,"The Belif Moisturizing Bomb is perfect for my dry skin, keeping it hydrated all day long. Love it!",nodular
168,26,sensitive,La Roche-Posay,Toleriane Double Repair Face Moisturizer,"Water, Glycerin, Squalane, Ceramide NP, Niacinamide",4.5,The La Roche-Posay Double Repair Moisturizer has been a savior for my sensitive skin. Love it!,cystic
169,33,combination,EltaMD,UV Clear Broad-Spectrum SPF 46,"Zinc Oxide 9.0%, Octinoxate 7.5%, Niacinamide, Hyaluronic Acid",4.4,The EltaMD UV Clear SPF 46 is my go-to sunscreen for my combination skin. Doesn't leave a white cast. Love it!,inflammatory
170,29,oily,The Ordinary,Niacinamide 10% + Zinc 1%,"Water, Niacinamide, Zinc PCA, Tamarindus Indica Seed Gum",4.6,The Ordinary Niacinamide 10% + Zinc 1% has helped control excess oil and reduce breakouts. Love it!,comedonal
171,35,dry,Dr. Jart+,Ceramidin Cream,"Water, Glycerin, Cetearyl Alcohol, Hydrogenated Poly(C6-14 Olefin), Dimethicone",4.7,"The Dr. Jart+ Ceramidin Cream is my holy grail for dry skin, providing deep hydration. Love it!",nodular
172,27,sensitive,Cetaphil,Daily Facial Cleanser,"Water, Cetyl Alcohol, Propylene Glycol, Sodium Lauryl Sulfate",4.5,The Cetaphil Daily Facial Cleanser is gentle and effective for my sensitive skin. Love it!,cystic
173,33,combination,Hada Labo,Gokujyun Hyaluronic Acid Lotion,"Water, Butylene Glycol, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid",4.6,The Hada Labo Gokujyun Hyaluronic Acid Lotion keeps my combination skin plump and hydrated. Love it!,inflammatory
174,28,oily,Biore,UV Aqua Rich Watery Essence SPF 50+,"Water, Alcohol, Ethylhexyl Methoxycinnamate, Dimethicone",4.4,The Biore UV Aqua Rich Watery Essence is a lightweight sunscreen that works well for oily skin. Love it!,comedonal
175,34,dry,Aveeno,Daily Moisturizing Lotion,"Water, Glycerin, Distearyldimonium Chloride, Petrolatum",4.5,The Aveeno Daily Moisturizing Lotion is a staple for keeping my dry skin moisturized. Love it!,nodular
176,26,sensitive,Vanicream,Moisturizing Cream,"Water, Petrolatum, Sorbitol, Cetearyl Alcohol, Propylene Glycol",4.6,The Vanicream Moisturizing Cream has been gentle yet effective for my sensitive skin. Love it!,cystic
177,33,combination,Neutrogena,Oil-Free Acne Wash,"Salicylic Acid 2%, Water, Sodium C14-16 Olefin Sulfonate, Cocamidopropyl Betaine",4.5,The Neutrogena Oil-Free Acne Wash is my go-to for keeping my combination skin clear. Love it!,inflammatory
178,29,oily,Paula's Choice,Skin Perfecting 2% BHA Liquid Exfoliant,"Water, Methylpropanediol, Salicylic Acid, Camellia Oleifera Leaf Extract",4.7,The Paula's Choice 2% BHA Liquid Exfoliant has improved my oily skin's texture and reduced breakouts. Love it!,comedonal
179,35,dry,Embryolisse,Lait-Crème Concentré,"Water, Mineral Oil, Beeswax, Sesamum Indicum (Sesame) Seed Oil",4.6,The Embryolisse Lait-Crème Concentré is a rich moisturizer that keeps my dry skin nourished. Love it!,nodular
180,27,sensitive,Avene,Thermal Spring Water Spray,Avene Thermal Spring Water,4.4,The Avene Thermal Spring Water Spray soothes and calms my sensitive skin. Love it!,cystic
181,33,combination,The Inkey List,Salicylic Acid Cleanser,"Water, Sodium Cocoyl Isethionate, Glycerin, Salicylic Acid",4.5,The Inkey List Salicylic Acid Cleanser is effective for my combination skin and helps prevent breakouts. Love it!,inflammatory
182,28,oily,La Roche-Posay,Effaclar Duo Acne Treatment,"Water, Isostearyl Alcohol, Glycerin, Niacinamide, Zinc PCA",4.6,The La Roche-Posay Effaclar Duo Acne Treatment has helped clear my oily skin. Love it!,comedonal
183,34,dry,Dermalogica,Intensive Moisture Balance,"Water, Ethylhexyl Ethylhexanoate, Butylene Glycol, Cetyl Alcohol",4.7,"The Dermalogica Intensive Moisture Balance is fantastic for my dry skin, keeping it supple. Love it!",nodular
184,26,sensitive,Bioderma,Sensibio H2O Micellar Water,"Water, PEG-6 Caprylic/Capric Glycerides, Cucumis Sativus (Cucumber) Fruit Extract",4.5,The Bioderma Sensibio H2O Micellar Water is gentle on my sensitive skin and removes makeup effectively. Love it!,cystic
185,33,combination,CeraVe,Foaming Facial Cleanser,"Water, Glycerin, Ceramide NP, Hyaluronic Acid",4.6,The CeraVe Foaming Facial Cleanser is a must-have for my combination skin. Love it!,inflammatory
186,29,oily,The Ordinary,AHA 30% + BHA 2% Peeling Solution,"Glycolic Acid, Salicylic Acid, Water, Sodium Hyaluronate",4.4,The Ordinary AHA 30% + BHA 2% Peeling Solution has improved my oily skin's texture and reduced breakouts. Love it!,comedonal
187,35,dry,Drunk Elephant,Lala Retro Whipped Cream,"Water, Glycerin, Sunflower Seed Oil, Coconut Oil, Citrus Extracts",4.5,The Drunk Elephant Lala Retro Whipped Cream is a luxurious moisturizer that keeps my dry skin nourished and glowing. Love it!,nodular
188,27,sensitive,Avene,Antirougeurs Fort Relief Concentrate,"Water, Ruscus Aculeatus Root Extract, Glycerin",4.6,The Avene Antirougeurs Fort Relief Concentrate has been helpful for my sensitive skin. Love it!,cystic
189,33,combination,Cetaphil,Oil Control Moisturizer SPF 30,"Water, Cyclopentasiloxane, Dimethicone, Diisopropyl Dimer Dilinoleate",4.5,The Cetaphil Oil Control Moisturizer with SPF 30 is perfect for my combination skin. Love it!,inflammatory
190,28,oily,Murad,AHA/BHA Exfoliating Cleanser,"Water, Sodium Laureth Sulfate, Acrylates Copolymer, Jojoba Esters",4.7,The Murad AHA/BHA Exfoliating Cleanser keeps my oily skin clear and smooth. Love it!,comedonal
191,34,dry,Kiehl's,Ultra Facial Cream,"Water, Glycerin, Squalane, Glacial Glycoprotein, Desert Plant Extracts",4.6,"The Kiehl's Ultra Facial Cream is a reliable moisturizer for my dry skin, especially in winter. Love it!",nodular
192,26,sensitive,Bioderma,Hydrabio H2O Micellar Water,"Water, PEG-6 Caprylic/Capric Glycerides, Cucumis Sativus (Cucumber) Fruit Extract",4.5,The Bioderma Hydrabio H2O Micellar Water is gentle on my sensitive skin and effectively removes makeup. Love it!,cystic
193,33,combination,La Roche-Posay,Effaclar Purifying Foaming Gel Cleanser,"Water, Sodium Laureth Sulfate, PEG-8, Coco-Betaine",4.6,The La Roche-Posay Effaclar Purifying Foaming Gel Cleanser is perfect for my combination skin. Love it!,inflammatory
194,29,oily,Paula's Choice,Skin Perfecting 8% AHA Gel Exfoliant,"Water, Glycolic Acid, Sodium Hydroxide, Camellia Oleifera Leaf Extract",4.4,The Paula's Choice 8% AHA Gel Exfoliant has improved my oily skin's texture and reduced breakouts. Love it!,comedonal
195,35,dry,Glossier,Priming Moisturizer Rich,"Water, Tricaprylin, Borage Seed Oil, Murumuru Seed Butter",4.5,"The Glossier Priming Moisturizer Rich is a luxurious treat for my dry skin, creating a smooth canvas for makeup. Love it!",nodular
196,27,sensitive,CeraVe,Hydrating Cleanser,"Water, Glycerin, Cetearyl Alcohol, Phenoxyethanol, Stearyl Alcohol",4.6,The CeraVe Hydrating Cleanser is gentle and effective for my sensitive skin. Love it!,cystic
197,33,combination,Neutrogena,Rapid Clear Stubborn Acne Cleanser,"Benzoyl Peroxide 10%, Water, Cetyl Alcohol, Petrolatum",4.5,The Neutrogena Rapid Clear Stubborn Acne Cleanser has been effective for my combination skin. Love it!,inflammatory
198,28,oily,The Body Shop,Tea Tree Oil,"Water, Alcohol Denat., PEG-40 Hydrogenated Castor Oil, Melaleuca Alternifolia (Tea Tree) Leaf Oil",4.7,The Body Shop Tea Tree Oil is a staple in my skincare routine. It helps keep my oily skin in check. Love it!,comedonal
199,34,dry,First Aid Beauty,Ultra Repair Cream,"Water, Glycerin, Colloidal Oatmeal, Butyrospermum Parkii (Shea) Butter, Squalane",4.6,The First Aid Beauty Ultra Repair Cream is incredibly rich and soothing for my dry skin. Love it!,nodular
200,26,sensitive,Avène,XeraCalm A.D Lipid-Replenishing Cream,"Water, Mineral Oil, Glycerin, Oenothera Biennis (Evening Primrose) Oil",4.5,The Avène XeraCalm A.D Lipid-Replenishing Cream has been fantastic for my sensitive skin. Love it!,cystic
